371168710,22.15,74.96,2493.28,22.34,750.87,2581.13,9.32,2.68,-0.23,35.347619,-117.808997,638.70,8.12
371304710,22.14,74.97,2493.70,22.34,750.90,2580.69,9.74,2.46,0.02,35.347619,-117.808997,638.70,8.11
371440710,22.14,74.98,2492.43,22.34,751.02,2579.31,10.06,3.15,-0.64,35.347619,-117.808997,638.70,8.12
371576691,22.16,74.98,2491.08,22.34,751.01,2579.35,10.33,2.17,0.28,35.347619,-117.808997,638.70,8.12
371712687,22.15,74.98,2491.84,22.34,751.06,2578.81,9.56,1.48,0.80,35.347619,-117.808997,638.70,8.11
371848691,22.15,74.99,2491.58,22.34,751.12,2578.07,9.71,0.93,0.96,35.347619,-117.808997,638.70,8.12
371984687,22.15,75.00,2489.81,22.34,751.19,2577.15,8.94,0.91,1.11,35.347619,-117.808997,638.70,8.12
372120691,22.16,75.01,2488.88,22.33,751.33,2575.42,9.89,0.28,0.64,35.347619,-117.808997,638.70,8.12
372256687,22.15,75.02,2487.19,22.34,751.53,2573.09,9.14,-1.49,-0.11,35.347619,-117.808997,638.70,8.12
372392690,22.15,75.03,2485.50,22.34,751.64,2571.69,9.72,-2.14,-0.77,35.347619,-117.808997,638.70,8.12
372528686,22.15,75.05,2484.82,22.33,751.67,2571.30,9.84,-2.92,-1.64,35.347619,-117.808997,638.70,8.11
372664691,22.15,75.06,2484.91,22.34,751.78,2570.08,9.59,-2.99,-2.04,35.347619,-117.808997,638.70,8.12
372800686,22.15,75.06,2482.88,22.34,751.89,2568.68,10.09,-2.30,-1.84,35.347619,-117.808997,638.70,8.12
372936691,22.15,75.07,2483.13,22.33,751.86,2568.98,10.28,-1.26,-0.29,35.347619,-117.808997,638.70,8.12
373072686,22.15,75.07,2482.29,22.33,751.88,2568.83,9.10,-0.50,0.92,35.347619,-117.808997,638.70,8.12
373208691,22.15,75.06,2482.37,22.33,751.99,2567.45,8.89,-0.32,0.63,35.347619,-117.808997,638.70,8.12
373344694,22.14,75.09,2482.29,22.33,752.02,2567.11,10.29,-0.79,-0.18,35.347619,-117.808997,638.70,8.12
373480691,22.14,75.08,2481.27,22.33,751.98,2567.48,10.08,-1.65,-1.38,35.347619,-117.808997,638.70,8.12
373616686,22.15,75.08,2480.18,22.33,752.07,2566.39,9.43,-2.45,-1.39,35.347619,-117.808997,638.70,8.12
373752690,22.15,75.09,2480.34,22.33,752.17,2565.24,10.04,-2.62,-1.36,35.347619,-117.808997,638.70,8.12
373888686,22.15,75.09,2479.92,22.33,752.23,2564.43,9.50,-2.02,-0.08,35.347619,-117.808997,638.70,8.12
374024691,22.14,75.12,2478.32,22.33,752.33,2563.23,8.93,-1.33,0.79,35.347619,-117.808997,638.70,8.12
374160687,22.13,75.12,2477.73,22.33,752.43,2562.03,9.41,-0.72,0.58,35.347619,-117.808997,638.70,8.11
374375880,22.13,75.12,2477.05,22.30,752.46,2561.49,10.73,-0.83,-1.79,35.347619,-117.808997,638.70,8.11
374512686,22.12,75.12,2476.80,22.31,752.48,2561.36,9.61,-1.34,-2.96,35.347619,-117.808997,638.70,8.11
374648682,22.13,75.14,2475.78,22.32,752.59,2559.97,9.97,-1.86,-2.86,35.347619,-117.808997,638.70,8.12
374784686,22.13,75.14,2474.86,22.32,752.62,2559.70,10.83,-2.16,-1.71,35.347619,-117.808997,638.70,8.12
374920682,22.13,75.16,2474.01,22.32,752.71,2558.57,8.84,-2.11,-0.08,35.347619,-117.808997,638.70,8.12
375056686,22.14,75.16,2474.18,22.32,752.78,2557.73,9.09,-2.19,0.59,35.347619,-117.808997,638.70,8.12
375192682,22.13,75.18,2472.91,22.32,752.84,2557.05,9.99,-1.67,0.11,35.347619,-117.808997,638.70,8.12
375328694,22.13,75.17,2471.31,22.32,752.90,2556.30,10.97,-0.74,-1.82,35.347619,-117.808997,638.70,8.12
375464682,22.13,75.17,2470.72,22.32,753.04,2554.55,9.48,-0.14,-3.49,35.347619,-117.808997,638.70,8.12
375600694,22.14,75.18,2469.79,22.32,753.11,2553.81,9.79,0.34,-3.93,35.347619,-117.808997,638.70,8.12
375736682,22.14,75.20,2468.78,22.32,753.18,2552.85,10.51,-0.35,-3.17,35.347619,-117.808997,638.70,8.12
375872687,22.15,75.20,2468.78,22.31,753.22,2552.42,9.48,-1.92,-2.10,35.347619,-117.808997,638.70,8.12
376008682,22.15,75.21,2468.19,22.32,753.27,2551.81,8.94,-2.51,-1.91,35.347619,-117.808997,638.70,8.12
376144686,22.16,75.21,2467.77,22.32,753.35,2550.86,9.89,-1.80,-2.43,35.347619,-117.808997,638.70,8.12
376280682,22.17,75.22,2466.58,22.32,753.35,2550.89,10.57,0.78,-2.73,35.347619,-117.808997,638.70,8.12
376416686,22.17,75.21,2468.19,22.32,753.24,2552.20,8.91,4.38,-0.55,35.347619,-117.808997,638.70,8.12
376552682,22.17,75.21,2465.74,22.32,753.48,2549.23,7.38,4.47,-0.78,35.347619,-117.808997,638.70,8.12
376688686,22.18,75.24,2467.18,22.32,753.41,2550.06,7.53,4.22,-0.76,35.347619,-117.808997,638.70,8.12
376824682,22.17,75.23,2466.33,22.31,753.39,2550.24,10.39,3.02,-1.27,35.347619,-117.808997,638.70,8.12
376960686,22.17,75.24,2465.07,22.31,753.54,2548.48,10.88,1.17,-2.13,35.347619,-117.808997,638.70,8.12
377096682,22.18,75.24,2463.21,22.31,753.73,2546.18,9.94,0.19,-2.14,35.347619,-117.808997,638.70,8.12
377232686,22.18,75.26,2463.30,22.31,753.78,2545.63,10.32,0.35,-1.62,35.347619,-117.808997,638.70,8.12
377368682,22.17,75.27,2463.30,22.31,753.61,2547.64,9.96,2.10,-0.61,35.347619,-117.808997,638.70,8.12
377504686,22.17,75.25,2463.97,22.31,753.67,2546.87,8.26,3.16,1.15,35.347619,-117.808997,638.70,8.12
377640683,22.17,75.25,2461.27,22.31,753.91,2544.03,8.51,3.17,2.38,35.347619,-117.808997,638.70,8.12
377776687,22.17,75.27,2460.43,22.31,753.91,2544.00,9.14,3.53,0.66,35.347619,-117.808997,638.70,8.12
377912682,22.17,75.28,2460.43,22.31,754.07,2542.03,10.27,2.61,-0.58,35.347619,-117.808997,638.70,8.12
378048686,22.18,75.30,2460.01,22.31,754.03,2542.50,9.95,1.75,-1.30,35.347619,-117.808997,638.70,8.12
378184682,22.17,75.29,2459.84,22.31,754.09,2541.81,9.80,0.64,-0.57,35.347619,-117.808997,638.70,8.12
378320686,22.18,75.30,2458.83,22.31,754.12,2541.41,9.95,0.48,0.50,35.347619,-117.808997,638.70,8.12
378456682,22.18,75.29,2460.60,22.31,754.06,2542.18,9.84,1.37,1.69,35.347619,-117.808997,638.70,8.11
378592687,22.19,75.29,2457.06,22.31,754.23,2540.11,9.11,1.81,2.29,35.347619,-117.808997,638.70,8.12
378728682,22.19,75.31,2455.29,22.31,754.35,2538.65,9.24,2.67,1.91,35.347619,-117.808997,638.70,8.12
378864686,22.19,75.33,2454.70,22.31,754.45,2537.38,8.69,3.48,0.96,35.347619,-117.808997,638.70,8.12
379000682,22.19,75.34,2454.53,22.31,754.57,2535.98,8.26,3.25,0.13,35.347619,-117.808997,638.70,8.12
379136686,22.19,75.34,2453.69,22.31,754.65,2535.01,10.04,1.47,-0.55,35.347619,-117.808997,638.70,8.12
379272682,22.19,75.35,2452.34,22.31,754.82,2532.98,10.63,-1.65,-1.33,35.347619,-117.808997,638.70,8.12
379553860,22.20,75.37,2448.80,22.27,755.11,2529.21,7.90,-4.45,-1.93,35.347619,-117.808997,638.70,8.11
379690706,22.18,75.40,2448.46,22.28,755.10,2529.34,9.43,-3.47,-0.31,35.347619,-117.808997,638.70,8.12
379826686,22.18,75.39,2448.04,22.29,755.19,2528.34,11.11,-1.43,0.45,35.347619,-117.808997,638.70,8.11
379962691,22.17,75.39,2448.21,22.29,755.17,2528.62,9.44,0.66,0.46,35.347619,-117.808997,638.70,8.12
380098687,22.17,75.41,2447.54,22.29,755.23,2527.90,9.06,1.63,0.01,35.347619,-117.808997,638.70,8.12
380234691,22.16,75.41,2447.12,22.30,755.30,2527.05,8.90,0.59,-0.62,35.347619,-117.808997,638.70,8.12
380370686,22.16,75.41,2446.95,22.30,755.24,2527.85,8.83,-1.13,-1.36,35.347619,-117.808997,638.70,8.12
380506691,22.17,75.41,2446.78,22.30,755.33,2526.66,8.73,-3.11,-1.48,35.347619,-117.808997,638.70,8.11
380642687,22.18,75.40,2446.02,22.30,755.39,2525.94,10.09,-4.31,-1.47,35.347619,-117.808997,638.70,8.11
380778690,22.18,75.42,2445.43,22.30,755.45,2525.30,8.89,-3.17,-1.63,35.347619,-117.808997,638.70,8.12
380914686,22.18,75.43,2444.00,22.30,755.57,2523.85,8.92,-1.65,-1.15,35.347619,-117.808997,638.70,8.12
381050754,22.18,75.44,2443.67,22.30,755.61,2523.34,11.51,-0.15,-1.47,35.347619,-117.808997,638.70,8.12
381186706,22.17,75.46,2442.49,22.30,755.71,2522.07,10.62,0.47,-2.45,35.347619,-117.808997,638.70,8.12
381322710,22.17,75.46,2441.06,22.30,755.80,2521.02,9.99,-0.35,-3.13,35.347619,-117.808997,638.70,8.12
381458686,22.16,75.46,2442.15,22.29,755.74,2521.72,11.21,-1.69,-3.17,35.347619,-117.808997,638.70,8.11
381594691,22.17,75.46,2442.07,22.30,755.69,2522.36,9.31,-2.52,-2.90,35.347619,-117.808997,638.70,8.12
381730686,22.18,75.46,2439.96,22.29,755.91,2519.75,8.16,-3.58,-2.14,35.347619,-117.808997,638.70,8.12
381866691,22.19,75.48,2439.29,22.29,756.05,2518.02,9.81,-2.80,-2.27,35.347619,-117.808997,638.70,8.12
382002686,22.19,75.49,2439.96,22.29,755.96,2519.06,10.67,0.71,-3.22,35.347619,-117.808997,638.70,8.12
382138690,22.20,75.48,2439.20,22.29,756.09,2517.46,10.05,1.54,-3.47,35.347619,-117.808997,638.70,8.12
382274686,22.22,75.50,2439.12,22.29,756.09,2517.53,10.41,3.21,-3.23,35.347619,-117.808997,638.70,8.12
382410690,22.22,75.50,2437.35,22.29,756.17,2516.56,10.91,2.50,-3.03,35.347619,-117.808997,638.70,8.12
382546686,22.22,75.49,2436.09,22.29,756.33,2514.67,10.27,0.93,-3.29,35.347619,-117.808997,638.70,8.12
382682691,22.22,75.51,2435.67,22.29,756.41,2513.65,9.84,0.85,-3.00,35.347619,-117.808997,638.70,8.12
382818686,22.23,75.52,2437.27,22.29,756.23,2515.76,10.09,2.53,-1.04,35.347619,-117.808997,638.70,8.12
382954690,22.22,75.51,2435.42,22.29,756.34,2514.51,9.57,3.09,-0.39,35.347619,-117.808997,638.70,8.12
383090686,22.23,75.52,2434.58,22.29,756.43,2513.39,8.87,3.21,0.03,35.347619,-117.808997,638.70,8.12
383226690,22.23,75.52,2433.90,22.29,756.55,2511.93,9.22,3.12,0.79,35.347619,-117.808997,638.70,8.12
383362686,22.22,75.54,2432.39,22.29,756.66,2510.62,9.72,2.52,0.18,35.347619,-117.808997,638.70,8.12
383498690,22.22,75.55,2432.47,22.28,756.67,2510.38,10.23,2.34,-1.56,35.347619,-117.808997,638.70,8.12
383634702,22.23,75.56,2431.97,22.29,756.73,2509.76,10.01,2.02,-2.13,35.347619,-117.808997,638.70,8.12
383770710,22.23,75.56,2430.79,22.28,756.82,2508.65,9.53,2.28,-1.64,35.347619,-117.808997,638.70,8.12
383906686,22.23,75.56,2430.20,22.28,756.84,2508.37,9.91,2.59,-0.41,35.347619,-117.808997,638.70,8.12
384042690,22.24,75.57,2431.46,22.28,756.78,2509.09,9.28,2.11,1.36,35.347619,-117.808997,638.70,8.12
384178686,22.24,75.56,2428.10,22.28,757.01,2506.30,9.61,1.46,1.81,35.347619,-117.808997,638.70,8.12
384314690,22.24,75.58,2426.76,22.28,757.17,2504.48,10.39,1.13,1.50,35.347619,-117.808997,638.70,8.11
384450686,22.24,75.60,2426.08,22.28,757.22,2503.81,10.60,2.39,0.16,35.347619,-117.808997,638.70,8.12
384665880,22.24,75.61,2426.84,22.26,757.15,2504.45,10.03,2.37,-0.08,35.347619,-117.808997,638.70,8.12
384802686,22.23,75.61,2426.93,22.27,757.18,2504.18,12.27,1.79,0.82,35.347619,-117.808997,638.70,8.12
384938682,22.24,75.61,2425.08,22.27,757.33,2502.35,9.66,0.36,1.19,35.347619,-117.808997,638.70,8.12
385074686,22.23,75.62,2422.64,22.27,757.47,2500.75,9.78,-0.39,1.08,35.347619,-117.808997,638.70,8.12
385210682,22.23,75.63,2421.80,22.27,757.62,2498.93,9.96,-1.21,0.26,35.347619,-117.808997,638.70,8.12
385346686,22.22,75.65,2420.54,22.27,757.68,2498.16,9.72,-0.49,0.09,35.347619,-117.808997,638.70,8.12
385482683,22.22,75.65,2420.12,22.27,757.73,2497.56,9.27,0.09,0.13,35.347619,-117.808997,638.70,8.11
385618686,22.23,75.66,2419.45,22.28,757.83,2496.49,9.46,0.16,0.42,35.347619,-117.808997,638.70,8.12
385754702,22.22,75.67,2418.53,22.27,757.93,2495.24,9.62,-0.53,0.30,35.347619,-117.808997,638.70,8.12
385890702,22.22,75.68,2417.35,22.27,758.05,2493.76,9.90,-1.22,-0.11,35.347619,-117.808997,638.70,8.12
386026691,22.22,75.69,2417.52,22.27,758.15,2492.60,9.84,-1.94,-0.71,35.347619,-117.808997,638.70,8.12
386162686,22.22,75.70,2415.84,22.28,758.20,2491.92,9.76,-2.30,-1.47,35.347619,-117.808997,638.70,8.11
386298682,22.21,75.71,2414.75,22.27,758.24,2491.42,10.32,-1.99,-1.53,35.347619,-117.808997,638.70,8.12
386434686,22.22,75.71,2415.08,22.27,758.32,2490.50,10.11,-1.26,-1.07,35.347619,-117.808997,638.70,8.12
386570682,22.22,75.71,2413.74,22.27,758.43,2489.22,10.01,-0.84,-0.53,35.347619,-117.808997,638.70,8.11
386706694,22.23,75.72,2413.57,22.27,758.39,2489.69,9.38,-1.02,-0.54,35.347619,-117.808997,638.70,8.12
386842682,22.22,75.73,2412.32,22.27,758.45,2488.92,9.93,-1.01,-0.82,35.347619,-117.808997,638.70,8.12
386978714,22.23,75.73,2412.57,22.27,758.46,2488.81,10.43,-1.70,-0.15,35.347619,-117.808997,638.70,8.12
387114702,22.22,75.74,2412.82,22.27,758.52,2488.12,10.04,-1.89,-0.32,35.347619,-117.808997,638.70,8.12
387250706,22.22,75.74,2412.49,22.26,758.57,2487.46,9.99,-1.78,-0.17,35.347619,-117.808997,638.70,8.12
387386702,22.23,75.75,2411.90,22.27,758.66,2486.39,8.91,-1.35,-0.02,35.347619,-117.808997,638.70,8.11
387522686,22.23,75.75,2410.89,22.27,758.71,2485.77,8.25,-1.25,0.27,35.347619,-117.808997,638.70,8.12
387658682,22.22,75.76,2409.55,22.27,758.74,2485.38,9.47,-1.29,-0.10,35.347619,-117.808997,638.70,8.12
387794686,22.22,75.76,2408.54,22.27,758.75,2485.33,10.28,-1.69,-0.83,35.347619,-117.808997,638.70,8.11
387930690,22.22,75.77,2409.30,22.26,758.84,2484.24,9.96,-1.87,-2.05,35.347619,-117.808997,638.70,8.12
388066686,22.22,75.77,2407.87,22.27,758.96,2482.74,9.10,-2.24,-2.11,35.347619,-117.808997,638.70,8.12
388202682,22.22,75.78,2407.20,22.27,758.98,2482.57,9.77,-2.28,-2.08,35.347619,-117.808997,638.70,8.12
388338686,22.22,75.79,2407.70,22.26,759.06,2481.55,9.84,-1.71,-2.22,35.347619,-117.808997,638.70,8.12
388474682,22.22,75.79,2405.94,22.26,759.13,2480.74,10.00,-1.03,-2.37,35.347619,-117.808997,638.70,8.12
388610686,22.23,75.80,2405.77,22.27,759.24,2479.42,9.81,-0.97,-1.64,35.347619,-117.808997,638.70,8.12
388746682,22.23,75.81,2404.43,22.26,759.30,2478.61,10.25,-1.23,-0.71,35.347619,-117.808997,638.70,8.12
388882694,22.22,75.82,2402.59,22.26,759.36,2477.96,10.37,-1.59,0.40,35.347619,-117.808997,638.70,8.12
389018683,22.22,75.83,2402.42,22.26,759.46,2476.76,9.69,-2.22,1.70,35.347619,-117.808997,638.70,8.12
389154686,22.23,75.84,2401.75,22.26,759.51,2476.17,9.17,-2.57,1.11,35.347619,-117.808997,638.70,8.12
389290682,22.22,75.85,2399.65,22.26,759.65,2474.41,10.65,-2.21,0.65,35.347619,-117.808997,638.70,8.12
389426686,22.23,75.85,2400.74,22.26,759.67,2474.16,11.43,-0.90,-0.12,35.347619,-117.808997,638.70,8.11
389562682,22.24,75.85,2399.99,22.26,759.73,2473.51,9.73,-0.35,-0.86,35.347619,-117.808997,638.70,8.12
389775860,22.24,75.85,2398.31,22.24,759.86,2471.73,9.99,-0.59,-0.70,35.347619,-117.808997,638.70,8.12
389912706,22.24,75.86,2397.39,22.25,760.02,2469.92,10.63,-2.02,-0.53,35.347619,-117.808997,638.70,8.12
390048686,22.24,75.89,2396.47,22.26,760.07,2469.37,9.75,-2.63,-0.23,35.347619,-117.808997,638.70,8.12
390184691,22.24,75.89,2396.89,22.26,760.15,2468.42,9.71,-1.77,-0.30,35.347619,-117.808997,638.70,8.12
390320686,22.24,75.89,2394.88,22.25,760.21,2467.66,10.33,-1.89,-0.82,35.347619,-117.808997,638.70,8.12
390456691,22.23,75.90,2395.63,22.25,760.28,2466.90,9.98,-2.93,-0.74,35.347619,-117.808997,638.70,8.12
390592687,22.24,75.91,2394.12,22.26,760.21,2467.66,9.10,-3.51,0.00,35.347619,-117.808997,638.70,8.12
390728690,22.24,75.92,2394.12,22.26,760.30,2466.67,9.61,-3.70,0.22,35.347619,-117.808997,638.70,8.12
390864694,22.24,75.92,2393.37,22.26,760.33,2466.22,10.10,-2.83,0.24,35.347619,-117.808997,638.70,8.12
391000691,22.23,75.91,2394.21,22.25,760.30,2466.56,10.10,-1.04,0.35,35.347619,-117.808997,638.70,8.12
391136686,22.23,75.92,2393.54,22.25,760.31,2466.47,9.90,1.79,0.04,35.347619,-117.808997,638.70,8.12
391272690,22.23,75.92,2393.79,22.25,760.31,2466.43,10.07,2.18,-0.43,35.347619,-117.808997,638.70,8.12
391408686,22.23,75.92,2393.12,22.25,760.41,2465.28,10.03,2.30,-0.75,35.347619,-117.808997,638.70,8.12
391544691,22.24,75.93,2392.11,22.25,760.49,2464.28,9.85,2.47,-0.75,35.347619,-117.808997,638.70,8.12
391680686,22.24,75.92,2392.11,22.25,760.54,2463.73,9.41,1.91,-0.21,35.347619,-117.808997,638.70,8.12
391816706,22.24,75.93,2390.10,22.25,760.59,2463.17,9.00,1.69,-0.06,35.347619,-117.808997,638.70,8.12
391952710,22.24,75.94,2389.93,22.25,760.76,2461.12,9.84,1.55,-0.92,35.347619,-117.808997,638.70,8.12
392088715,22.25,75.96,2388.76,22.25,760.87,2459.71,10.68,1.39,-1.74,35.347619,-117.808997,638.70,8.11
392224710,22.25,75.97,2387.75,22.25,760.90,2459.45,9.54,1.25,-1.35,35.347619,-117.808997,638.70,8.12
392360714,22.25,75.97,2387.75,22.25,760.93,2459.09,8.76,1.64,-0.95,35.347619,-117.808997,638.70,8.12
392496694,22.26,75.98,2387.34,22.25,760.90,2459.38,9.61,1.89,-1.02,35.347619,-117.808997,638.70,8.11
392632691,22.26,75.99,2387.09,22.25,760.97,2458.60,10.06,2.19,-1.17,35.347619,-117.808997,638.70,8.12
392768686,22.26,75.98,2385.41,22.25,761.03,2457.84,9.87,1.95,-1.37,35.347619,-117.808997,638.70,8.12
392904691,22.25,75.98,2385.41,22.25,761.11,2456.85,9.28,1.29,-1.56,35.347619,-117.808997,638.70,8.12
393040686,22.25,76.00,2384.58,22.25,761.24,2455.32,9.65,0.31,-1.95,35.347619,-117.808997,638.70,8.12
393176690,22.25,76.01,2383.15,22.24,761.39,2453.44,8.98,0.21,-2.25,35.347619,-117.808997,638.70,8.12
393312685,22.26,76.02,2382.73,22.25,761.43,2453.00,9.53,0.09,-2.26,35.347619,-117.808997,638.70,8.11
393448690,22.26,76.03,2381.39,22.24,761.53,2451.84,8.72,0.28,-2.62,35.347619,-117.808997,638.70,8.12
393584686,22.27,76.04,2379.22,22.25,761.57,2451.37,9.28,0.27,-2.54,35.347619,-117.808997,638.70,8.12
393720691,22.27,76.04,2379.22,22.25,761.70,2449.83,9.26,0.17,-2.93,35.347619,-117.808997,638.70,8.11
393856686,22.26,76.06,2378.55,22.24,761.68,2450.07,10.04,-0.27,-2.75,35.347619,-117.808997,638.70,8.12
393992691,22.26,76.05,2378.38,22.25,761.69,2449.93,9.24,-0.78,-2.58,35.347619,-117.808997,638.70,8.12
394128694,22.26,76.06,2376.71,22.25,761.78,2448.87,9.84,-1.09,-2.38,35.347619,-117.808997,638.70,8.12
394264691,22.26,76.05,2377.21,22.25,761.87,2447.79,10.03,-0.68,-2.58,35.347619,-117.808997,638.70,8.12
394400686,22.26,76.07,2377.30,22.24,761.86,2447.81,9.63,-0.69,-2.92,35.347619,-117.808997,638.70,8.12
394536690,22.26,76.08,2376.71,22.24,761.97,2446.56,9.76,-0.43,-3.30,35.347619,-117.808997,638.70,8.11
394672705,22.26,76.07,2376.79,22.24,761.96,2446.70,10.30,-1.40,-3.08,35.347619,-117.808997,638.70,8.12
394877868,22.27,76.08,2375.04,22.22,762.10,2444.81,9.65,-2.23,-1.92,35.347619,-117.808997,638.70,8.12
395014687,22.26,76.09,2374.45,22.23,762.18,2444.01,10.19,-2.42,-1.33,35.347619,-117.808997,638.70,8.12
395150682,22.28,76.11,2373.95,22.23,762.27,2442.85,9.87,-2.18,-1.31,35.347619,-117.808997,638.70,8.12
395286686,22.28,76.10,2371.52,22.24,762.39,2441.50,10.79,-2.05,-1.77,35.347619,-117.808997,638.70,8.12
395422682,22.28,76.12,2371.44,22.24,762.47,2440.60,11.63,-2.11,-1.43,35.347619,-117.808997,638.70,8.12
395558686,22.28,76.13,2369.68,22.24,762.54,2439.67,10.04,-2.02,-0.45,35.347619,-117.808997,638.70,8.11
395694682,22.28,76.14,2367.35,22.24,762.68,2438.03,10.20,-1.31,0.87,35.347619,-117.808997,638.70,8.12
395830687,22.28,76.16,2368.18,22.24,762.78,2436.83,9.53,-1.54,0.03,35.347619,-117.808997,638.70,8.12
395966690,22.27,76.17,2366.51,22.24,762.91,2435.27,11.94,-2.20,-1.38,35.347619,-117.808997,638.70,8.12
396102686,22.27,76.18,2365.34,22.23,762.93,2435.06,9.79,-2.35,-0.75,35.347619,-117.808997,638.70,8.12
396238690,22.28,76.17,2365.67,22.24,762.98,2434.40,11.34,-2.99,-0.57,35.347619,-117.808997,638.70,8.12
396374687,22.28,76.19,2365.76,22.24,762.95,2434.80,9.72,-2.74,-0.23,35.347619,-117.808997,638.70,8.11
396510682,22.28,76.18,2365.67,22.24,763.00,2434.20,9.92,-1.63,0.55,35.347619,-117.808997,638.70,8.12
396646710,22.28,76.19,2364.84,22.24,762.99,2434.36,10.98,1.03,0.15,35.347619,-117.808997,638.70,8.12
396782714,22.27,76.18,2365.84,22.23,763.00,2434.23,8.60,2.27,-0.74,35.347619,-117.808997,638.70,8.12
396918710,22.27,76.19,2364.92,22.24,763.10,2432.98,9.29,2.10,-0.86,35.347619,-117.808997,638.70,8.12
397054706,22.27,76.20,2364.84,22.23,763.07,2433.29,11.45,2.51,-0.65,35.347619,-117.808997,638.70,8.12
397190706,22.28,76.19,2363.50,22.23,763.14,2432.51,10.99,2.35,0.52,35.347619,-117.808997,638.70,8.12
397326706,22.29,76.20,2363.00,22.23,763.21,2431.65,8.81,2.53,0.22,35.347619,-117.808997,638.70,8.12
397462695,22.28,76.20,2362.58,22.24,763.31,2430.55,8.79,2.36,-0.91,35.347619,-117.808997,638.70,8.12
397598682,22.29,76.22,2361.24,22.23,763.41,2429.28,8.40,1.76,-2.02,35.347619,-117.808997,638.70,8.11
397734687,22.29,76.24,2360.33,22.23,763.50,2428.21,9.17,1.17,-2.35,35.347619,-117.808997,638.70,8.12
397870682,22.31,76.24,2359.24,22.23,763.59,2427.18,10.36,1.33,-1.14,35.347619,-117.808997,638.70,8.12
398006686,22.29,76.25,2358.66,22.23,763.54,2427.76,9.83,2.14,-0.23,35.347619,-117.808997,638.70,8.12
398142682,22.29,76.25,2360.08,22.23,763.44,2428.89,8.48,3.02,0.04,35.347619,-117.808997,638.70,8.12
398278694,22.29,76.24,2359.24,22.23,763.51,2428.05,8.30,3.38,-0.53,35.347619,-117.808997,638.70,8.12
398414690,22.28,76.24,2357.82,22.23,763.72,2425.57,8.90,2.97,-1.31,35.347619,-117.808997,638.70,8.11
398550686,22.31,76.27,2356.15,22.23,763.87,2423.85,9.22,1.97,-1.51,35.347619,-117.808997,638.70,8.12
398686682,22.30,76.27,2356.49,22.23,763.92,2423.17,9.85,1.48,-1.40,35.347619,-117.808997,638.70,8.12
398822687,22.29,76.28,2354.40,22.23,763.99,2422.31,9.40,0.99,-1.55,35.347619,-117.808997,638.70,8.12
398958690,22.30,76.28,2354.31,22.22,764.06,2421.48,9.68,0.36,-2.53,35.347619,-117.808997,638.70,8.12
399094686,22.31,76.30,2352.65,22.23,764.15,2420.38,9.37,-0.01,-3.65,35.347619,-117.808997,638.70,8.12
399230682,22.30,76.31,2351.90,22.23,764.26,2419.08,9.26,0.29,-3.77,35.347619,-117.808997,638.70,8.12
399366686,22.31,76.31,2352.56,22.23,764.21,2419.76,9.64,0.97,-3.21,35.347619,-117.808997,638.70,8.12
399502682,22.31,76.32,2351.64,22.22,764.37,2417.81,10.10,0.47,-2.71,35.347619,-117.808997,638.70,8.12
399638686,22.32,76.33,2349.97,22.23,764.49,2416.42,9.85,-0.19,-2.48,35.347619,-117.808997,638.70,8.12
399774682,22.33,76.34,2348.97,22.22,764.51,2416.07,8.99,0.33,-2.36,35.347619,-117.808997,638.70,8.12
399988860,22.31,76.33,2347.89,22.21,764.52,2415.84,10.03,0.57,-3.26,35.347619,-117.808997,638.70,8.12
400125698,22.31,76.35,2349.97,22.21,764.54,2415.68,9.93,1.02,-3.44,35.347619,-117.808997,638.70,8.12
400261686,22.32,76.34,2348.14,22.22,764.70,2413.83,9.80,0.88,-3.55,35.347619,-117.808997,638.70,8.12
400397690,22.32,76.35,2347.06,22.22,764.75,2413.17,10.06,0.44,-3.30,35.347619,-117.808997,638.70,8.12
400533687,22.32,76.37,2346.47,22.21,764.79,2412.73,9.65,1.08,-2.84,35.347619,-117.808997,638.70,8.11
400669691,22.32,76.37,2345.64,22.22,764.87,2411.85,10.35,0.07,-2.71,35.347619,-117.808997,638.70,8.12
400805686,22.32,76.38,2344.80,22.22,765.01,2410.16,9.73,-1.52,-2.80,35.347619,-117.808997,638.70,8.12
400941691,22.32,76.38,2343.13,22.22,765.08,2409.31,9.33,-2.12,-2.60,35.347619,-117.808997,638.70,8.12
401077686,22.32,76.39,2343.30,22.22,765.10,2409.11,10.16,-1.75,-2.85,35.347619,-117.808997,638.70,8.12
401213690,22.31,76.39,2342.80,22.22,765.22,2407.66,10.22,-0.93,-2.99,35.347619,-117.808997,638.70,8.12
401349686,22.31,76.41,2341.89,22.22,765.31,2406.58,9.53,-0.05,-3.16,35.347619,-117.808997,638.70,8.11
401485690,22.31,76.40,2341.05,22.22,765.44,2405.01,9.72,-0.03,-2.52,35.347619,-117.808997,638.70,8.12
401621687,22.33,76.43,2340.64,22.22,765.39,2405.64,9.55,-0.28,-1.40,35.347619,-117.808997,638.70,8.12
401757691,22.32,76.42,2339.63,22.22,765.47,2404.65,9.13,-0.81,-0.79,35.347619,-117.808997,638.70,8.12
401893687,22.33,76.43,2339.39,22.21,765.53,2403.87,9.77,-1.06,-0.86,35.347619,-117.808997,638.70,8.12
402029690,22.32,76.44,2338.14,22.21,765.63,2402.74,10.08,-0.97,-1.88,35.347619,-117.808997,638.70,8.12
